N,P,K,temperature,humidity,ph,rainfall,label
1.6919526125134097,0.9593335949040656,-0.06219023801476705,0.46092558695449193,0.2316102237230786,-0.5583749989623267,0.10243727077684495,1
1.4752029729559875,1.2019167285828614,-0.04244160585072437,-0.11971310532777993,0.3270996716491362,-0.9163317856970986,0.08927683760091668,1
0.933328874062432,1.0806251617434635,0.05630155496948899,0.7101502292042231,0.5939291013268891,-0.40234042837993944,0.09257267971707138,1
1.5564840877900208,1.2322396202927108,-0.0226929736866817,0.34426445670904265,0.5869363832899149,-0.10603868672237209,-0.2302474185932535,1
1.1229848086751764,0.8380420280646677,0.07605018713353166,0.47296600071223427,0.2267108940293997,-0.7470854600819754,0.0043756294696019014,1
1.6106714976793763,0.5348131109661727,0.11554745146161702,0.6036121235155596,0.4818849397491608,-0.9616152285056663,-0.165322271981927,1
0.8520477592283986,0.6561046778055707,0.1352960836256597,0.3416442998245718,0.3147348323421333,-0.2434994423406652,-0.2058099476626112,1
1.8003274322921206,0.8380420280646677,0.09579881929757435,0.7685386875316156,0.3020868913470037,-1.2430677253448397,-0.09715005959931709,1
-1.315448636345824,-0.40519653203916145,-0.4176656169675352,0.8140991858055732,-1.0752143018271387,-0.6653901486864835,-0.24328999456045194,12
-0.3129815533927459,-0.8903627993967532,-0.33867108831136444,1.5685054113818022,-0.7975281682230863,-2.2130392425279144,-0.08714717759380598,12
-0.800668242396946,-0.8297170159770543,-0.4176656169675352,0.27395256409665714,-1.0695355195956595,-0.9950001667357281,-0.13854487108300828,12
-0.6922934226182349,-0.9510085828164522,-0.4571628812956205,1.5694034148068727,-1.165663478638685,-0.6359402588212042,-0.1412006495692955,12
-1.3696360462351795,-0.9813314745263017,-0.3189224561473218,2.0310348907238627,-0.7737243304142023,-0.05084333527919544,-0.20504603183584177,12
-0.8277619473416238,-1.0419772579460005,-0.25967655965519376,1.691020028757919,-0.9371668385140186,-0.4595018655782806,-0.09931179336710214,12
-0.8548556522863016,-0.9813314745263017,-0.2794251918192364,0.8690563443707654,-0.8216838114850161,-1.803148490590158,-0.10437947061728829,12
-0.8819493572309793,-1.1026230413656997,-0.33867108831136444,1.2107771448001312,-1.1824787724992372,-1.0364590073180677,-0.17670545324079495,12
-1.071605291843724,-0.5264880988785593,-0.29917382398327913,2.0491166240397938,-0.8650069484171303,-0.6343629232091099,-0.14727773176998762,12
-0.5568248978948459,-0.7690712325573553,-0.35841972047540716,1.2345776616712978,-0.8665564037262344,-1.8156321494315593,-0.09092524298153717,12
-0.8819493572309793,-1.0419772579460005,-0.4176656169675352,0.4224990706263491,-0.859694288704339,-2.1933030788522947,-0.17019509282481332,12
-0.7464808325075905,-0.9206856911066027,-0.4176656169675352,1.7990543110287915,-0.9009760280808262,-1.6908711682677813,-0.1119478427072453,12
-0.36716896328210147,-0.7084254491376561,-0.2794251918192364,0.37981126757719025,-0.8017648358490723,0.4242897144231764,-0.07479309325868222,12
-1.071605291843724,-0.7993941242672048,-0.35841972047540716,0.4108827000500571,-1.029686272991013,-0.09658920594661581,-0.2476470729771892,12
-1.0445115868990462,-1.0419772579460005,-0.33867108831136444,0.32344853611482993,-0.8454464457242281,-1.16673596271104,-0.21094442626157198,12
-1.2883549314011462,-0.7690712325573553,-0.29917382398327913,0.9325243116665678,-1.0150942754812868,-0.923320483236753,-0.16443721480673204,12
-0.36716896328210147,-0.4658423154588604,-0.3189224561473218,1.2328069521111402,-1.1658657968185493,-1.3597719308747436,-0.21667127029701436,12
-0.6651997176735571,-0.4961652071687099,-0.35841972047540716,1.9325295565637652,-0.989370560412008,-0.39198916487951424,-0.1101650111196512,12
-0.9903241770096904,-1.0723001496558502,-0.35841972047540716,0.8278810395644045,-0.869042494695901,-1.6519489508015146,-0.14045806618176787,12
-0.28588784844806814,-1.1329459330755491,-0.25967655965519376,1.688489952111792,-0.7779842032954457,-1.9576316043266255,-0.09336719367111782,12
-1.2612612264564684,-1.011654366236151,-0.4571628812956205,0.6550901866969555,-1.0576172579054492,-1.0402336768630207,-0.06333923793235964,12
-0.39426266822677924,-0.8600399076869037,-0.29917382398327913,0.467681652236833,-0.8154810959937642,-1.1901534105997025,-0.07005070199194932,12
-0.5568248978948459,-1.1026230413656997,-0.33867108831136444,1.1038874310765026,-0.7629437120686092,0.4328942736446215,-0.16077831718965643,12
-0.6110123077842015,-0.4961652071687099,-0.39791698480349247,1.287452290516136,-0.9414808442617864,-0.48026448342571737,-0.08791045151640778,12
-0.3400752583374237,-1.1632688247853986,-0.35841972047540716,0.6523086679856583,-1.0486677207330448,-1.801556469579542,-0.11739437845829119,12
-1.0445115868990462,-0.4961652071687099,-0.35841972047540716,1.0827539600622174,-1.081364024677566,-2.4852790911751694,-0.23982522372385195,12
-0.3400752583374237,-1.0419772579460005,-0.33867108831136444,1.8018408054466148,-1.0060373877215187,-0.7939921802914877,-0.23320091922120134,12
-1.1528864066777573,-0.6174567740081077,-0.3781683526394498,0.8621189097461558,-0.9881797218096274,-0.0350063872340938,-0.21186185801087143,12
-0.9632304720650127,-0.7993941242672048,-0.39791698480349247,1.6173007233301415,-1.1390179989139213,-2.535607964160932,-0.2300110435259132,12
-0.4484500781161348,-1.1329459330755491,-0.4571628812956205,0.8801374561323341,-0.9219463443755337,-0.4680826681337369,-0.206886382186396,12
-1.071605291843724,-0.5264880988785593,-0.33867108831136444,0.45517916738893494,-0.885140410480802,0.007714589879076257,-0.058331710214837004,12
-0.47554378306081263,-0.7387483408475057,-0.2794251918192364,1.1443224992922107,-1.0002577363984089,0.4697821168955819,-0.19048303732555452,12
-1.0445115868990462,-0.6781025574278067,-0.43741424913157784,2.0091523595853595,-0.8778514103216646,-1.3882882090973894,-0.059105303925366115,12
-1.0445115868990462,-0.5871338822982582,-0.39791698480349247,1.5298780712717042,-1.1887196806095541,-0.43192969318431396,-0.08458666172633991,12
-1.2341675215117907,-1.1329459330755491,-0.33867108831136444,2.0432796146160883,-1.0236423930063385,-2.473360147489242,-0.0993197559271361,12
-1.3425423412905018,-0.7084254491376561,-0.3781683526394498,0.5366986325342968,-0.9023828028778117,-0.04559841346857371,-0.21459724098582228,12
-0.9361367671203349,-0.5568109905884088,-0.33867108831136444,1.315584783115635,-0.9563919715367747,-1.489611049957142,-0.13592980009518646,12
-0.421356373171457,-1.0723001496558502,-0.43741424913157784,1.2599581322746816,-0.9269597244934005,-1.538058792276353,-0.11058588203898845,12
-1.2612612264564684,-0.40519653203916145,-0.43741424913157784,0.3884064243109981,-1.0293756800928686,0.32382282822933905,-0.13866533794976496,12
-1.1257927017330795,-0.7387483408475057,-0.2794251918192364,0.7443752798800795,-1.1498548252649308,-0.9590258281635534,-0.048250910106831045,12
-1.315448636345824,-0.4658423154588604,-0.29917382398327913,1.3374026478467396,-0.8198552951457597,-2.297973267810671,-0.2410975902584611,12
-0.6651997176735571,-0.6477796657179572,-0.3189224561473218,1.0465913151429076,-0.9682547148379786,0.4403241741641403,-0.24247812228625215,12
-0.4484500781161348,-0.4658423154588604,-0.33867108831136444,1.928162741013403,-1.1636178023164843,-0.01994765933494302,-0.11006811744181373,12
-1.2341675215117907,-0.6477796657179572,-0.29917382398327913,1.324888609641372,-0.8487494230480779,-0.8099602668905038,-0.18375288943215343,12
-0.5297311929501681,-0.7387483408475057,-0.43741424913157784,0.515049906270189,-1.0816684456211538,-1.8679591464572192,-0.10365345825793493,12
-0.4484500781161348,-0.5871338822982582,-0.25967655965519376,0.3275172319815594,-1.092320886065272,-0.06044434848272822,-0.14934078664927988,12
-0.39426266822677924,-1.0419772579460005,-0.3189224561473218,0.29448606840814023,-0.9332495508919536,-1.9728678106238722,-0.20185796082491034,12
-1.179980111622435,-1.1026230413656997,-0.43741424913157784,1.8322654711314437,-1.020975769445709,-0.071021160732221,-0.21535566231675335,12
-0.3400752583374237,-1.1632688247853986,-0.4176656169675352,1.60589984884548,-1.0323087390875751,0.3984534665045219,-0.203823471204334,12
-1.2341675215117907,-1.0419772579460005,-0.4571628812956205,0.3426821326521617,-0.7656461813062014,-0.03638331878722632,-0.13077828182522966,12
-0.36716896328210147,-0.5264880988785593,-0.43741424913157784,1.4373565348159907,-0.8476908465835149,-2.3507802161765317,-0.16328865769968018,12
-0.800668242396946,-0.6781025574278067,-0.3189224561473218,1.9297886059591056,-0.9010001237723865,-1.5701833490377337,-0.23963967028605454,12
-0.36716896328210147,-0.5264880988785593,-0.4176656169675352,0.3825565242716582,-1.059052587763694,-0.7222449488703777,-0.23769433557159145,12
-0.7464808325075905,-0.9206856911066027,-0.35841972047540716,1.4232153813186572,-1.0794065096360648,-2.215418871586873,-0.22880551856146272,12
-0.39426266822677924,-0.8297170159770543,-0.43741424913157784,0.9000709799141221,-0.9163671791438704,0.44606775979276075,-0.14976937425041756,12
-0.7193871275629127,-0.6174567740081077,-0.25967655965519376,0.7204968148823107,-0.7484337506082237,-1.45602171806808,-0.04923084315677105,12
-0.6651997176735571,-1.0723001496558502,-0.35841972047540716,1.27300816804596,-0.9163513871527077,-0.1722047352134268,-0.12495001219936724,12
-0.7735745374522682,-1.1026230413656997,-0.43741424913157784,0.6087660567279032,-1.067581102661497,-2.2165026754515065,-0.0695448005190619,12
-1.071605291843724,-0.5871338822982582,-0.3189224561473218,0.6966396492269258,-0.9916075803540286,0.46813724887000446,-0.10759857269890327,12
-0.5839186028395237,-0.5568109905884088,-0.39791698480349247,0.5394300425821815,-0.8060986059582305,0.6435284321987634,-0.23770748650815277,12
-0.7735745374522682,-0.7690712325573553,-0.43741424913157784,0.40617846285784837,-1.1709937826478245,-1.9667513750948997,-0.19316711546836385,12
-0.7464808325075905,-0.8903627993967532,-0.3189224561473218,0.4949169650990805,-1.137210852596674,-1.084132343326673,-0.18493066036772435,12
-1.3425423412905018,-0.5568109905884088,-0.2794251918192364,1.0226988928834044,-1.1135580349412266,-0.25341371475190694,-0.2047554152293424,12
-1.315448636345824,-0.8903627993967532,-0.2794251918192364,0.6474640522657178,-0.7491110657891646,0.004257877370190838,-0.15834532149090827,12
-0.3129815533927459,-0.4961652071687099,-0.4571628812956205,1.523724576098754,-1.1622549356434306,0.6252136737129895,-0.09423497676290737,12
-0.9632304720650127,-0.5264880988785593,-0.4176656169675352,0.4292027260550806,-0.786787739463948,-1.0672145845862562,-0.22662521179616854,12
-1.2883549314011462,-1.0723001496558502,-0.33867108831136444,1.1924887033712661,-1.0456630054268103,-0.0997284887135107,-0.22506138546197577,12
-1.1528864066777573,-0.4658423154588604,-0.3189224561473218,0.8168264971670575,-1.1116772065923253,-1.9226376825007472,-0.21944627661303703,12
-0.47554378306081263,-0.6781025574278067,-0.2794251918192364,1.1286127577694292,-0.9550806886204664,-1.354699622915882,-0.2489993719594382,12
-0.9903241770096904,-0.7387483408475057,-0.3189224561473218,1.979226890200749,-1.0113461235843253,0.6113510077442214,-0.1081816000404203,12
-0.8819493572309793,-1.011654366236151,-0.43741424913157784,1.1948417542950722,-0.8758727170928166,-1.3358627838440156,-0.2453943449712026,12
-1.1257927017330795,-0.9813314745263017,-0.3189224561473218,1.3141691422644526,-0.8051148562436361,-0.7746105003982575,-0.1369219964812834,12
-0.8277619473416238,-0.7084254491376561,-0.4176656169675352,0.4333372813926216,-0.8934609379678089,-2.223392515690816,-0.13767487799907027,12
-1.1257927017330795,-0.4658423154588604,-0.4571628812956205,1.7716934144152627,-0.9498028799196655,-1.2555972652328786,-0.05746713973783837,12
-0.6651997176735571,-0.8903627993967532,-0.2794251918192364,1.117127312075997,-0.864544360468084,0.4417522868448184,-0.24969226282812768,12
-0.5297311929501681,-0.5264880988785593,-0.3781683526394498,1.6435346866119327,-0.8428180161304484,-0.011550475310330698,-0.10924316448197668,12
-0.9903241770096904,-1.0723001496558502,-0.25967655965519376,1.0815195976908583,-1.098947352645507,-2.1690568668371446,-0.21834227824745958,12
-0.28588784844806814,-1.1329459330755491,-0.25967655965519376,1.2399403513521416,-1.0089190390699898,0.018962082715329044,-0.2524290524595323,12
-0.6110123077842015,-0.7993941242672048,-0.2794251918192364,1.3507708068665532,-0.9337829267300387,0.07389132124474086,-0.1531495505987881,12
-1.3696360462351795,-1.1026230413656997,-0.35841972047540716,1.947328251950008,-1.056190175589914,-0.2460012033054439,-0.10324575683887462,12
-1.3425423412905018,-0.7387483408475057,-0.3781683526394498,0.33843704710022976,-0.9963859526771414,-0.5395123315273976,-0.18075384054388782,12
-1.315448636345824,-0.5264880988785593,-0.33867108831136444,1.0441297013741837,-0.9669106901924459,-0.9534725556327338,-0.21272615731202357,12
-1.0445115868990462,-0.7993941242672048,-0.43741424913157784,0.68691591968682,-1.164291439842745,-1.4816034276949173,-0.13155586564264043,12
-1.179980111622435,-0.7690712325573553,-0.25967655965519376,0.870031191746199,-1.1095789424139155,-2.32677774714088,-0.12423939862414408,12
-1.3696360462351795,-0.5264880988785593,-0.43741424913157784,1.6818397731827697,-0.9085827554108077,-1.7683397187742436,-0.12877349990534523,12
-0.6651997176735571,-0.5568109905884088,-0.33867108831136444,1.5466279724907877,-0.8276284019815112,-1.4602989479791744,-0.09851074992703246,12
-0.6381060127288792,-0.9813314745263017,-0.35841972047540716,1.930886727994545,-0.8533069846892567,-1.82019613814583,-0.2226707663581271,12
-0.7735745374522682,-0.4658423154588604,-0.33867108831136444,1.1688307299243588,-0.8276154371929991,-0.8379504542488168,-0.08905860604562614,12
-0.7735745374522682,-1.0723001496558502,-0.33867108831136444,1.0169300500465186,-1.0577352038761476,-0.6635802182289808,-0.23802725124217744,12
-0.6110123077842015,-0.9206856911066027,-0.39791698480349247,0.8695080768948422,-0.9606765924372833,-1.025441565908736,-0.13424486735603322,12
-1.179980111622435,-0.6781025574278067,-0.4176656169675352,1.1283521761274038,-1.0732220961600043,0.07060867006155204,-0.15997933595999878,12
-0.5839186028395237,-0.5871338822982582,-0.43741424913157784,1.6323248622705244,-0.7676809311393389,-0.25269585039196385,-0.2579297180034487,12
-1.1528864066777573,-0.4961652071687099,-0.29917382398327913,0.4862687545734633,-0.742077836045236,-0.4411077415795877,-0.10937885450555353,12
-0.3129815533927459,-1.1329459330755491,-0.4176656169675352,1.95990419908508,-0.8327223616429188,-1.983188306256426,-0.21690520842168248,12
-0.28588784844806814,-0.8903627993967532,-0.4571628812956205,0.6103010454012288,-0.9453126041740944,-1.3240142959519696,-0.13775389045080214,12
-0.8548556522863016,-0.4658423154588604,-0.43741424913157784,1.1591427725339851,-1.0199366585836354,-2.5120880868130295,-0.18730126159819546,12
-0.800668242396946,-0.9813314745263017,-0.35841972047540716,0.41124123140831337,-0.9014812549900526,-1.377131533619196,-0.04898609512568291,12
-0.7735745374522682,-1.0723001496558502,-0.29917382398327913,0.9473622912335882,-0.8536315963434034,0.19662832286542417,-0.17362345912303764,12
-0.5297311929501681,-1.011654366236151,-0.35841972047540716,1.2960296085815712,-0.7847813362347316,-0.33858515548523843,-0.21067987693378898,12
-0.8819493572309793,-0.8297170159770543,-0.33867108831136444,1.3817052187716306,-1.0662149986100387,-1.3583054174859488,-0.22498036430701207,12
-0.7193871275629127,2.3238637218472924,2.9001045865916337,0.8652728894236571,0.45194750038969644,-0.46160770752683683,-0.6613471208818488,7
-1.0174178819543682,2.748384205785185,3.0778422760680177,1.0097181199741017,0.49168802436234343,-0.48753822089324794,-0.6384880932095055,7
-0.7735745374522682,2.111603479878346,3.0975909082320605,1.3490178411617817,0.5572311483334131,-0.7407145831902439,-0.6319731282640535,7
-0.39426266822677924,2.172249263298045,2.9198532187556765,2.340581909565939,0.4123280577837911,-0.4060927357449538,-0.6665635611973666,7
-0.7193871275629127,2.354186613557142,2.9198532187556765,-0.7077951563063868,0.5508821506005569,-0.9525237002801996,-0.6937596774406405,7
-1.315448636345824,2.111603479878346,2.9593504830837616,2.771753953061078,0.482013578143679,-0.27973148684628096,-0.6017664092214907,7
-0.421356373171457,2.627092638945787,2.9396018509197193,-1.7462716534592355,0.5063464478811561,-0.46951079890783837,-0.667944342015347,7
-1.071605291843724,2.0812805881684966,2.9001045865916337,-2.6615460541465406,0.5429929819968594,-1.0627013362954154,-0.6157408880823275,7
-1.2070738165671129,2.111603479878346,3.058093643903975,-2.5400888287270393,0.455694716924205,-0.43833849647797,-0.6676605905256919,7
-0.9090430621756571,2.4451552886866903,3.0778422760680177,2.65169722211815,0.39095426467329975,0.03893299823100108,-0.5383292838294965,7
-0.6922934226182349,2.3238637218472924,2.9396018509197193,2.783448169049903,0.503359568256671,-1.1820797046903173,-0.5195764384949746,7
-0.6381060127288792,2.7787070974950345,3.0975909082320605,-3.1897228711065737,0.48572246548362474,-0.8649139754837761,-0.6813248225607142,7
-1.1257927017330795,2.0812805881684966,3.01859637957589,0.7844272878277915,0.42399345218663803,-1.1621012532634607,-0.6442607102718224,7
-0.9361367671203349,2.5967697472359377,3.058093643903975,-1.5383816018333396,0.42586195369836416,-0.25051532912736046,-0.6846037673276928,7
-0.5026374880054904,2.6574155306556366,3.0778422760680177,-3.3165916741531305,0.5128660544675905,-1.2055835512643684,-0.6593375062079898,7
-0.7735745374522682,2.566446855526088,2.9001045865916337,0.4382389488519732,0.5405815663760343,-0.3376791065896148,-0.5539053807456539,7
-0.5297311929501681,2.748384205785185,3.038345011739932,-2.8829449178825874,0.40765059588436814,-0.7739842727700122,-0.6410674137569321,7
-1.2883549314011462,2.5058010721063892,3.0975909082320605,-1.5861322702212208,0.4207911934518144,-0.1740957087027503,-0.5834304692690473,7
-0.6110123077842015,2.0812805881684966,2.9396018509197193,-1.1303691947275802,0.505503886681222,-0.7921103775834638,-0.6151703652232738,7
-1.2612612264564684,2.5058010721063892,3.0778422760680177,0.853481243214756,0.4625306889698616,-0.7373532824767794,-0.6905131148916491,7
-0.3129815533927459,2.7787070974950345,3.01859637957589,2.195517688481987,0.409166720033153,-0.8967613216004139,-0.5682198185691919,7
-0.3400752583374237,2.3845095052669913,2.9396018509197193,-1.0262115843717994,0.4519602737928075,-0.6957932893139951,-0.6648903927580143,7
-0.39426266822677924,2.414832396976841,2.9593504830837616,-0.019129835926637865,0.5616549747082996,-0.31125169739122627,-0.6240837869825209,7
-0.6922934226182349,2.050957696458647,3.01859637957589,0.9661253565969803,0.5047891700307267,-1.1311484912734326,-0.6075367536846178,7
-0.9632304720650127,2.172249263298045,2.9790991152478044,-1.4200714327680457,0.40768143004924207,-1.163471468279048,-0.6134454884639606,7
-0.7193871275629127,2.627092638945787,3.0975909082320605,-2.67238735423596,0.5441548850134859,-0.6945956287003442,-0.6332687964477411,7
-1.0174178819543682,2.3845095052669913,3.058093643903975,-0.39803483589826716,0.4942591174058067,-0.05979044308498798,-0.5500799838889192,7
-1.2341675215117907,2.2025721550078945,2.9396018509197193,-2.5315541449012424,0.4369959674334694,-0.06717731227218078,-0.6617284216033003,7
-0.5568248978948459,2.0206348047487976,2.998847747411847,2.458175013939447,0.48365324381520697,-0.30316283436190156,-0.6872610261793047,7
-0.7464808325075905,2.687738422365486,2.9396018509197193,2.656602863821856,0.4742561918665108,-0.606008666430735,-0.6216283395616757,7
-0.6651997176735571,2.4754781803965398,3.058093643903975,1.613299285425776,0.4349464139844803,-1.013719368825306,-0.5264830281357409,7
-1.179980111622435,2.2025721550078945,3.058093643903975,-1.7489493440491324,0.4726939227207606,-1.0433960403772728,-0.5492043854728407,7
-0.5026374880054904,2.5967697472359377,2.9593504830837616,2.029952266661191,0.5025766290003297,-0.14383395655397033,-0.6720099613604894,7
-1.1257927017330795,2.6574155306556366,3.038345011739932,-0.9093730629789766,0.4356731151348839,-0.45231592257457764,-0.6748306083914135,7
-0.8277619473416238,2.687738422365486,2.9198532187556765,-2.9071014989990887,0.3834274039088505,-0.33844949616004594,-0.6327943235274489,7
-0.5026374880054904,2.293540830137443,3.01859637957589,-1.82786108268762,0.5176811961493205,0.023348691252948472,-0.580698515849565,7
-1.2883549314011462,2.4451552886866903,2.9790991152478044,-1.0533213628645284,0.442099295994303,-0.8430276060758197,-0.5896262546015125,7
-0.3400752583374237,2.566446855526088,3.0778422760680177,-0.09978262741318622,0.5289019416150159,-0.186103832291845,-0.5542431561058021,7
-0.9903241770096904,2.354186613557142,2.9593504830837616,1.5501671160994241,0.5564395994295903,-1.1717936292125521,-0.6468474344658443,7
-0.8277619473416238,2.0812805881684966,3.0778422760680177,-2.7295467656450536,0.4214735430571804,0.02312032251447958,-0.6987606528945269,7
-0.28588784844806814,2.2025721550078945,3.01859637957589,-2.815399527974748,0.38408360155274773,-0.4555628534612096,-0.5875008531192103,7
-0.39426266822677924,2.2632179384275934,3.0778422760680177,-0.07522238395681041,0.4135553710292418,-0.9999037573909751,-0.662929332574425,7
-1.071605291843724,2.3845095052669913,2.9396018509197193,-1.9013434702146086,0.43838427803186,-0.9501155055815711,-0.5289142342559006,7
-1.3696360462351795,2.5361239638162387,2.9001045865916337,-0.6282036204056574,0.3910525621920752,-0.18090869583033,-0.692796750938204,7
-0.8548556522863016,2.111603479878346,2.998847747411847,1.8063092032357584,0.4292095449359704,-0.39090394972779136,-0.6872097373629178,7
-0.5297311929501681,2.5058010721063892,2.9396018509197193,1.0852588085528276,0.5327491314137144,-1.0542056167749314,-0.5830033105280238,7
-1.2612612264564684,2.4451552886866903,2.998847747411847,0.585083864488733,0.42565327891746524,-0.8132009296980327,-0.5481998898971356,7
-0.3129815533927459,2.5967697472359377,3.01859637957589,3.0755762862395017,0.4284182332422221,-1.2012731638610166,-0.6328897807012899,7
-1.1528864066777573,2.232895046717744,2.9198532187556765,0.2787931482893968,0.5251489552149989,-0.8221883302671588,-0.5916182539471933,7
-0.3129815533927459,2.566446855526088,3.058093643903975,-0.873632667695455,0.4874129758767217,-0.09052695117644595,-0.5247945344391324,7
-0.5026374880054904,2.0206348047487976,3.0778422760680177,-3.0095609830864896,0.5374695948273521,-0.4271616649252034,-0.6564988429090285,7
-1.0445115868990462,2.687738422365486,3.058093643903975,1.124986494853008,0.49788466943213966,-0.6418373774933643,-0.699828462206428,7
-1.1528864066777573,2.414832396976841,2.9001045865916337,-1.0171983794026724,0.4265379062691604,-0.017318612423219238,-0.5854034369842442,7
-1.1528864066777573,2.5967697472359377,2.9790991152478044,0.7413650505171461,0.45187550623351636,-0.17195654125156998,-0.6793815302189671,7
-0.800668242396946,2.4451552886866903,3.038345011739932,-2.9418137462065483,0.3836480816093791,-0.05694277074373391,-0.6946004452302348,7
-0.28588784844806814,2.627092638945787,2.9001045865916337,-2.101248239766597,0.40514490183819074,-0.22627686626732008,-0.5792840426156659,7
-0.3129815533927459,2.232895046717744,3.038345011739932,-2.032865246256686,0.45781457800168396,0.010711273200204409,-0.579890900308163,7
-0.8548556522863016,2.0206348047487976,2.9001045865916337,-1.3583781492767566,0.4330572365597697,-0.6952289928920532,-0.5442731440708074,7
-0.800668242396946,2.5967697472359377,3.01859637957589,-1.2349368890278065,0.5336849781710741,-0.6318242943077246,-0.6608811627011327,7
-0.9090430621756571,2.5058010721063892,2.9001045865916337,3.079662569915244,0.4550448951995866,-0.10299912069347246,-0.6836066593828284,7
-0.47554378306081263,2.5967697472359377,3.058093643903975,1.5260744685649446,0.4954710659077854,-1.0031416351035631,-0.5966354418947459,7
-0.7735745374522682,2.414832396976841,3.01859637957589,-0.3548152880407007,0.3881770926819133,-0.6028780581683627,-0.6586418873830853,7
-0.5026374880054904,2.3238637218472924,2.9198532187556765,2.971573138090503,0.43884675276700713,-0.12474191231836664,-0.5356788531492945,7
-0.36716896328210147,2.4754781803965398,3.0975909082320605,-2.7236140484371956,0.3953923227541419,-1.238824725607579,-0.5343693830250174,7
-0.9632304720650127,2.627092638945787,2.9001045865916337,-2.4357457325651555,0.5418165157192858,-0.9951735430960791,-0.6854669362441596,7
-0.3129815533927459,2.3845095052669913,2.9198532187556765,2.017669157336291,0.5320973217069361,-0.8928919549502979,-0.5420569765748074,7
-0.28588784844806814,2.050957696458647,2.9790991152478044,0.11167257423346032,0.4293629677399359,-0.19889035308397118,-0.6807521721542492,7
-0.28588784844806814,2.3845095052669913,3.038345011739932,-0.205558572983318,0.4144517690323688,-0.6431786585388596,-0.6143778612744012,7
-0.5839186028395237,2.687738422365486,3.058093643903975,0.8011790220979493,0.549591062438161,-0.7473675133024701,-0.6730029723661086,7
-0.5026374880054904,2.050957696458647,2.9790991152478044,2.7169415225693774,0.43900754840153156,-0.4389818172225451,-0.5347558200717932,7
-1.2070738165671129,2.627092638945787,3.0975909082320605,-1.5704703737017975,0.5142810997196218,-0.20212224187314531,-0.6114474641005677,7
-1.1528864066777573,2.0206348047487976,2.9198532187556765,-0.3060583615250365,0.5023726359735748,-0.5373973433529041,-0.6123313981709656,7
-0.4484500781161348,2.414832396976841,3.038345011739932,-2.0349452871361415,0.38705383244437985,-0.8590252793005858,-0.5212802170454583,7
-0.421356373171457,2.4754781803965398,2.9790991152478044,-0.7588152727625439,0.40737444472098333,-0.08886497323350061,-0.6200162990720002,7
-0.9361367671203349,2.7787070974950345,2.9790991152478044,0.256786076342464,0.41721164041245795,-0.6662434384494919,-0.621600259575789,7
-1.1528864066777573,2.5058010721063892,3.01859637957589,3.1682917192033364,0.4824800423209902,-1.111742791067173,-0.5326513691985814,7
-0.6922934226182349,2.293540830137443,2.9001045865916337,-1.507045674707481,0.43557437733983284,-0.8946016685158634,-0.5658726214522296,7
-0.9361367671203349,2.3238637218472924,3.01859637957589,0.6921533377091286,0.5080765826897351,-1.0172183010472011,-0.6299533337581235,7
-0.3129815533927459,2.293540830137443,3.058093643903975,1.7329010957579534,0.5257325000853501,-0.7825191154431937,-0.590283203750737,7
-0.3400752583374237,2.4754781803965398,3.058093643903975,3.110027766129505,0.508386579867123,-0.0324479059691843,-0.6104656160759603,7
-0.47554378306081263,2.0206348047487976,3.0975909082320605,1.8775615833922905,0.4846241680123558,-1.187248994695345,-0.6142127550414049,7
-0.421356373171457,2.172249263298045,3.0778422760680177,-1.1786571051018204,0.38952673174847463,-0.46750600744112175,-0.5417758452990173,7
-1.3425423412905018,2.3845095052669913,2.998847747411847,-1.844451514389068,0.5148950811584156,-1.0968937168439197,-0.6713700136628462,7
-0.3129815533927459,2.627092638945787,3.058093643903975,-0.888320216582894,0.41117368798408105,-0.15457491364030307,-0.6221730819696197,7
-0.6110123077842015,2.7787070974950345,3.038345011739932,-1.2658468312812603,0.5131691734513364,0.01918306675194414,-0.6667016199146611,7
-1.2070738165671129,2.2632179384275934,2.998847747411847,0.06851034280155993,0.49851660560698136,-0.8151497995600617,-0.6032448466496222,7
-1.2070738165671129,2.5967697472359377,2.9790991152478044,0.011378820237418232,0.4555257505706885,-0.23066743726484384,-0.5342430105307195,7
-0.5839186028395237,2.0812805881684966,2.9198532187556765,3.2260935478547075,0.4346233477899108,-1.0741698713257173,-0.5531809979893393,7
-0.36716896328210147,2.748384205785185,2.9396018509197193,-2.849584790775835,0.4190105391869955,-0.06969084171702124,-0.6755974203398218,7
-0.3400752583374237,2.0206348047487976,2.9396018509197193,-1.5945202171233728,0.5150897178650672,-0.18837515411346967,-0.5404046495462183,7
-0.3400752583374237,2.6574155306556366,2.9593504830837616,-2.4805736879272686,0.39540406779766746,-0.9207874116013752,-0.5952640983602104,7
-0.9903241770096904,2.050957696458647,3.058093643903975,-3.139057741188137,0.5510586438813282,-0.4016619456501812,-0.5277836153400817,7
-1.2070738165671129,2.172249263298045,3.0778422760680177,0.45506391430264953,0.5144423917881091,-0.9511199491028347,-0.6104682810611396,7
-0.5026374880054904,2.566446855526088,2.9396018509197193,-3.176365084627494,0.4155375878160734,-0.7247136621958316,-0.619200082888338,7
-1.071605291843724,2.1419263715881955,3.0778422760680177,-2.40713533313147,0.3856712544227933,-0.14001590931685526,-0.583541757470398,7
-0.7464808325075905,2.566446855526088,2.998847747411847,-3.1140142699137554,0.39285842811403326,-0.6514943652894708,-0.6376387167697732,7
